index,Channel,Date,주차,Campaign,Ad Group,Ad Name,Impressions,Clicks,spends,Conversion Sales,Conversions,signup,Conversion Sales_MMP,Conversions_MMP,signup_MMP,install_MMP,CTR (%),CPC,CVR (%),CPA,ROAS
fastcampust_mo_conversion_signupua_interestimg4_promotion,meta,2023-11-03,44,fastcampust_mo_conversion_signup,ua_interest,img4_promotion,12781,980,393871.0,2600395.0,38,10,2600395.0,38,10,5,7.66763164071669,401.9091836734694,3.877551020408163,10365.026315789473,6.60214892693293
fastcampust_mo_conversion_purchaselookalike_rivalimg3_promotion,meta,2023-11-03,44,fastcampust_mo_conversion_purchase,lookalike_rival,img3_promotion,18496,371,254755.0,2341556.0,25,3,2341556.0,25,3,7,2.0058391003460208,686.6711590296496,6.738544474393531,10190.2,9.19140350532865
fastcampust_mo_conversion_purchaselookalike_interestimg5_tips,meta,2023-11-03,44,fastcampust_mo_conversion_purchase,lookalike_interest,img5_tips,11130,621,216044.0,1977135.0,23,3,1977135.0,23,3,7,5.579514824797844,347.89694041867955,3.7037037037037033,9393.217391304348,9.151538575475366
fastcampust_mo_conversion_signuplookalike_interestimg2_promotion,meta,2023-11-03,44,fastcampust_mo_conversion_signup,lookalike_interest,img2_promotion,15751,345,255277.5,2624616.0,47,9,2624616.0,47,9,7,2.190337121452606,739.9347826086956,13.623188405797102,5431.436170212766,10.28142315715251
fastcampust_mo_conversion_purchaselookalike_interestimg2_tips,meta,2023-11-03,44,fastcampust_mo_conversion_purchase,lookalike_interest,img2_tips,19893,879,216158.33333333334,3557004.48,14,2,6688324.48,22,7,21,4.418639722515458,245.9139173302996,1.5927189988623434,15439.880952380952,16.455551008134467
fastcampust_mo_conversion_signuplookalike_rivalimg3_promotion,meta,2023-11-03,44,fastcampust_mo_conversion_signup,lookalike_rival,img3_promotion,8019,521,75507.5,2671493.76,5,3,2671493.76,5,3,5,6.497069460032423,144.92802303262957,0.9596928982725527,15101.5,35.38050869118961
fastcampust_mo_conversion_purchaselookalike_rivalimg2_promotion,meta,2023-11-03,44,fastcampust_mo_conversion_purchase,lookalike_rival,img2_promotion,4220,384,45823.333333333336,500942.87999999995,3,2,500942.87999999995,3,2,7,9.09952606635071,119.33159722222223,0.78125,15274.444444444445,10.932048010475011
fastcampust_mo_conversion_installlookalike_rivalimg1_tips,meta,2023-11-03,44,fastcampust_mo_conversion_install,lookalike_rival,img1_tips,5080,420,78950.83333333334,467398.07999999996,7,5,467398.07999999996,7,5,5,8.267716535433072,187.97817460317464,1.6666666666666667,11278.690476190477,5.92011585269313
fastcampust_mo_conversion_purchaseua_rivalimg3_tips,meta,2023-11-03,44,fastcampust_mo_conversion_purchase,ua_rival,img3_tips,16677,666,104569.16666666667,1243877.7599999998,4,3,0.0,0,0,0,3.9935240151106313,157.01076076076077,0.6006006006006006,26142.291666666668,11.895263198999064
fastcampust_mo_conversion_purchaseua_interestimg1_tips,meta,2023-11-03,44,fastcampust_mo_conversion_purchase,ua_interest,img1_tips,9834,338,55395.833333333336,482516.64,2,7,482516.64,2,7,12,3.437055114907464,163.89299802761343,0.591715976331361,27697.916666666668,8.710341752538548
fastcampust_mo_conversion_signuplookalike_rivalimg3_tips,meta,2023-11-03,44,fastcampust_mo_conversion_signup,lookalike_rival,img3_tips,18950,607,46452.5,441895.67999999993,2,6,441895.67999999993,2,6,9,3.203166226912929,76.52800658978583,0.3294892915980231,23226.25,9.51285033098326
fastcampust_mo_conversion_signuplookalike_interestimg4_tips,meta,2023-11-03,44,fastcampust_mo_conversion_signup,lookalike_interest,img4_tips,15868,455,90735.83333333334,533553.12,4,6,533553.12,4,6,7,2.8674061003277034,199.41941391941393,0.8791208791208791,22683.958333333336,5.880291174930888
fastcampust_mo_trafficua_rivalimg4_logo,meta,2023-11-03,44,fastcampust_mo_traffic,ua_rival,img4_logo,4036,750,32703.333333333336,189673.92,2,2,189673.92,2,2,15,18.58275520317146,43.60444444444445,0.26666666666666666,16351.666666666668,5.799834471511568
fastcampust_mo_conversion_installua_interestimg4_tips,meta,2023-11-04,44,fastcampust_mo_conversion_install,ua_interest,img4_tips,17037,169,403191.0,1832303.0,12,3,1832303.0,12,3,14,0.9919586781710396,2385.7455621301774,7.100591715976331,33599.25,4.544503721561245
fastcampust_mo_trafficua_interestimg3_promotion,meta,2023-11-04,44,fastcampust_mo_traffic,ua_interest,img3_promotion,8226,985,249299.0,1244086.0,10,10,1244086.0,10,10,10,11.974228057379042,253.09543147208123,1.015228426395939,24929.9,4.990336904680725
fastcampust_mo_conversion_purchaseretargeting_rivalimg1_tips,meta,2023-11-04,44,fastcampust_mo_conversion_purchase,retargeting_rival,img1_tips,19657,665,364334.0,4043161.0,18,9,4043161.0,18,9,12,3.3830187719387497,547.8706766917293,2.706766917293233,20240.777777777777,11.097402383527204
fastcampust_mo_conversion_purchaselookalike_interestimg2_tips,meta,2023-11-04,44,fastcampust_mo_conversion_purchase,lookalike_interest,img2_tips,6517,146,228037.0,3713664.0,12,2,0.0,0,0,0,2.240294614086236,1561.8972602739725,8.21917808219178,19003.083333333332,16.285357200805134
fastcampust_mo_conversion_purchaseua_rivalimg5_promotion,meta,2023-11-04,44,fastcampust_mo_conversion_purchase,ua_rival,img5_promotion,11111,642,357869.0,4167550.0,22,10,4167550.0,22,10,11,5.7780577805778055,557.4283489096573,3.4267912772585665,16266.772727272728,11.64546244575529
fastcampust_mo_conversion_purchaseua_rivalimg1_tips,meta,2023-11-04,44,fastcampust_mo_conversion_purchase,ua_rival,img1_tips,8548,848,291790.0,2975064.0,20,5,2975064.0,20,5,9,9.920449227889565,344.0919811320755,2.358490566037736,14589.5,10.195908016038931
fastcampust_mo_trafficua_rivalimg5_tips,meta,2023-11-04,44,fastcampust_mo_traffic,ua_rival,img5_tips,13869,820,262295.0,2586057.0,20,5,2586057.0,20,5,11,5.9124666522460165,319.8719512195122,2.4390243902439024,13114.75,9.859345393545436
fastcampust_mo_conversion_installua_rivalimg2_tips,meta,2023-11-04,44,fastcampust_mo_conversion_install,ua_rival,img2_tips,9215,999,369718.0,3180584.0,31,6,3180584.0,31,6,8,10.841020075963105,370.0880880880881,3.1031031031031033,11926.387096774193,8.60272964800199
fastcampust_mo_conversion_installlookalike_rivalimg3_logo,meta,2023-11-04,44,fastcampust_mo_conversion_install,lookalike_rival,img3_logo,18043,788,95630.0,692822.0,9,6,692822.0,9,6,7,4.367344676605886,121.35786802030456,1.1421319796954315,10625.555555555555,7.244818571577957
fastcampust_mo_trafficlookalike_interestimg1_tips,meta,2023-11-04,44,fastcampust_mo_traffic,lookalike_interest,img1_tips,18770,855,362720.0,2129437.0,43,8,2129437.0,43,8,5,4.555141182738413,424.233918128655,5.029239766081871,8435.348837209302,5.870746029995589
fastcampust_mo_conversion_signupua_rivalimg1_logo,meta,2023-11-04,44,fastcampust_mo_conversion_signup,ua_rival,img1_logo,18743,623,388394.0,3099288.0,47,5,3099288.0,47,5,11,3.323907592167743,623.4253611556983,7.54414125200642,8263.702127659575,7.979752519348908
fastcampust_mo_trafficlookalike_interestimg4_tips,meta,2023-11-04,44,fastcampust_mo_traffic,lookalike_interest,img4_tips,16633,757,400535.0,3747637.0,49,5,3747637.0,49,5,8,4.551193410689593,529.1083223249669,6.472919418758257,8174.183673469388,9.35657807682225
fastcampust_mo_conversion_installua_interestimg4_promotion,meta,2023-11-04,44,fastcampust_mo_conversion_install,ua_interest,img4_promotion,9996,910,401672.0,4960912.0,50,10,4960912.0,50,10,13,9.103641456582633,441.3978021978022,5.4945054945054945,8033.44,12.350654265171583
fastcampust_mo_conversion_purchaselookalike_rivalimg3_tips,meta,2023-11-04,44,fastcampust_mo_conversion_purchase,lookalike_rival,img3_tips,7929,130,265803.0,3446434.0,35,8,3446434.0,35,8,12,1.6395510152604365,2044.6384615384616,26.923076923076923,7594.371428571429,12.966121526092632
fastcampust_mo_conversion_installlookalike_rivalimg5_logo,meta,2023-11-04,44,fastcampust_mo_conversion_install,lookalike_rival,img5_logo,5526,875,358837.5,3773691.3599999994,58,4,3773691.3599999994,58,4,12,15.834238146941729,410.1,6.628571428571428,6186.853448275862,10.516435322395234
fastcampust_mo_conversion_signuplookalike_interestimg3_promotion,meta,2023-11-04,44,fastcampust_mo_conversion_signup,lookalike_interest,img3_promotion,18797,406,266895.8333333334,1991435.0399999998,49,2,0.0,0,0,0,2.1599191360323458,657.3788998357965,12.068965517241379,5446.8537414965995,7.461469199906329
fastcampust_mo_conversion_signupretargeting_rivalimg1_logo,meta,2023-11-04,44,fastcampust_mo_conversion_signup,retargeting_rival,img1_logo,3113,136,281868.3333333334,4138175.52,14,4,4138175.52,14,4,7,4.3687761002248635,2072.561274509804,10.294117647058822,20133.452380952385,14.681235990799484
fastcampust_mo_conversion_installretargeting_rivalimg2_tips,meta,2023-11-04,44,fastcampust_mo_conversion_install,retargeting_rival,img2_tips,5049,502,87913.33333333334,1904814.7199999997,5,2,1904814.7199999997,5,2,5,9.942562883739354,175.1261620185923,0.9960159362549801,17582.666666666668,21.666960491393034
fastcampust_mo_trafficretargeting_interestimg1_logo,meta,2023-11-04,44,fastcampust_mo_traffic,retargeting_interest,img1_logo,9002,225,36386.66666666667,341498.87999999995,3,4,341498.87999999995,3,4,7,2.4994445678738058,161.71851851851855,1.3333333333333335,12128.88888888889,9.385275192378158
fastcampust_mo_conversion_installlookalike_rivalimg5_promotion,meta,2023-11-04,44,fastcampust_mo_conversion_install,lookalike_rival,img5_promotion,3576,591,127715.83333333334,1565117.2799999998,12,9,1565117.2799999998,12,9,8,16.526845637583893,216.10124083474338,2.030456852791878,10642.986111111111,12.25468478849529
fastcampust_mo_conversion_purchaseua_rivalimg3_tips,meta,2023-11-04,44,fastcampust_mo_conversion_purchase,ua_rival,img3_tips,16414,600,67812.5,342851.04,3,6,342851.04,3,6,11,3.655416108200317,113.02083333333333,0.5,22604.166666666668,5.055867870967742
fastcampust_mo_conversion_installua_rivalimg1_tips,meta,2023-11-04,44,fastcampust_mo_conversion_install,ua_rival,img1_tips,18334,402,59376.66666666667,1530218.88,4,7,1530218.88,4,7,7,2.1926475400894514,147.70315091210614,0.9950248756218906,14844.166666666668,25.771384045360126
fastcampust_mo_trafficua_rivalimg2_logo,meta,2023-11-04,44,fastcampust_mo_traffic,ua_rival,img2_logo,11222,134,40255.0,421433.27999999997,4,9,421433.27999999997,4,9,13,1.1940830511495277,300.410447761194,2.9850746268656714,10063.75,10.469091541423426
fastcampust_mo_conversion_purchaselookalike_interestimg5_logo,meta,2023-11-05,45,fastcampust_mo_conversion_purchase,lookalike_interest,img5_logo,13605,154,414817.0,3956251.0,8,10,0.0,0,0,0,1.1319367879456084,2693.616883116883,5.194805194805195,51852.125,9.537340562223823
fastcampust_mo_trafficua_rivalimg4_promotion,meta,2023-11-05,45,fastcampust_mo_traffic,ua_rival,img4_promotion,6820,219,410994.0,1857081.0,12,8,1857081.0,12,8,13,3.211143695014663,1876.6849315068494,5.47945205479452,34249.5,4.518511219141885
fastcampust_mo_trafficretargeting_interestimg2_tips,meta,2023-11-05,45,fastcampust_mo_traffic,retargeting_interest,img2_tips,14732,288,356474.0,1953457.0,27,4,1953457.0,27,4,15,1.95492804778713,1237.7569444444443,9.375,13202.74074074074,5.479942436194505
fastcampust_mo_conversion_purchaselookalike_rivalimg5_tips,meta,2023-11-05,45,fastcampust_mo_conversion_purchase,lookalike_rival,img5_tips,17655,246,207815.0,1764514.0,16,8,1764514.0,16,8,14,1.393372982158029,844.7764227642276,6.504065040650407,12988.4375,8.490792291220556
fastcampust_mo_trafficlookalike_rivalimg4_promotion,meta,2023-11-05,45,fastcampust_mo_traffic,lookalike_rival,img4_promotion,8716,782,284315.0,1542440.0,22,4,0.0,0,0,0,8.972005507113355,363.574168797954,2.813299232736573,12923.40909090909,5.425109473647187
fastcampust_mo_conversion_installlookalike_interestimg1_logo,meta,2023-11-05,45,fastcampust_mo_conversion_install,lookalike_interest,img1_logo,3719,860,317817.0,4081321.0,26,3,4081321.0,26,3,10,23.12449583221296,369.5546511627907,3.0232558139534884,12223.73076923077,12.841732821088865
fastcampust_mo_conversion_purchaselookalike_interestimg3_logo,meta,2023-11-05,45,fastcampust_mo_conversion_purchase,lookalike_interest,img3_logo,12695,946,184327.0,3567271.0,25,10,0.0,0,0,0,7.4517526585269795,194.84883720930233,2.6427061310782243,7373.08,19.352948835493443
fastcampust_mo_conversion_installlookalike_interestimg4_promotion,meta,2023-11-05,45,fastcampust_mo_conversion_install,lookalike_interest,img4_promotion,10059,120,203227.5,1275930.7199999997,10,8,1275930.7199999997,10,8,9,1.1929615269907545,1693.5625,8.333333333333332,20322.75,6.278336937668375
fastcampust_mo_conversion_installua_rivalimg2_logo,meta,2023-11-05,45,fastcampust_mo_conversion_install,ua_rival,img2_logo,7437,634,257988.33333333334,1040497.9199999999,13,3,0.0,0,0,0,8.524942853301063,406.9216614090431,2.050473186119874,19845.25641025641,4.033120050648285
fastcampust_mo_conversion_purchaseua_interestimg2_logo,meta,2023-11-05,45,fastcampust_mo_conversion_purchase,ua_interest,img2_logo,19755,774,244129.1666666667,2450397.6,13,10,2450397.6,13,10,8,3.917995444191344,315.41236003445306,1.6795865633074936,18779.166666666668,10.037299653530406
fastcampust_mo_conversion_purchaseua_interestimg2_tips,meta,2023-11-05,45,fastcampust_mo_conversion_purchase,ua_interest,img2_tips,11911,557,107312.5,2147459.04,6,9,2147459.04,6,9,15,4.676349592813366,192.66157989228006,1.0771992818671454,17885.416666666668,20.011266534653465
fastcampust_mo_conversion_installua_interestimg3_tips,meta,2023-11-05,45,fastcampust_mo_conversion_install,ua_interest,img3_tips,18436,293,118631.66666666667,5409400.319999999,6,10,5409400.319999999,6,10,6,1.5892818398784987,404.8862343572241,2.04778156996587,19771.944444444445,45.59828308911335
fastcampust_mo_conversion_purchaselookalike_rivalimg2_logo,meta,2023-11-05,45,fastcampust_mo_conversion_purchase,lookalike_rival,img2_logo,8201,498,188372.5,834608.1599999999,11,7,834608.1599999999,11,7,10,6.072430191440068,378.25803212851406,2.208835341365462,17124.772727272728,4.430626338770256
fastcampust_mo_trafficretargeting_rivalimg1_tips,meta,2023-11-05,45,fastcampust_mo_traffic,retargeting_rival,img1_tips,18185,152,122288.33333333334,3037037.76,8,9,0.0,0,0,0,0.8358537255980203,804.5285087719299,5.263157894736842,15286.041666666668,24.835057255393668
fastcampust_mo_conversion_signupretargeting_interestimg2_logo,meta,2023-11-05,45,fastcampust_mo_conversion_signup,retargeting_interest,img2_logo,11002,395,78071.66666666667,566536.32,6,6,566536.32,6,6,10,3.590256317033267,197.64978902953587,1.5189873417721518,13011.944444444445,7.256618747731784
fastcampust_mo_trafficlookalike_interestimg3_promotion,meta,2023-11-05,45,fastcampust_mo_traffic,lookalike_interest,img3_promotion,12883,198,80240.0,1588190.4,7,3,1588190.4,7,3,11,1.5369091050221222,405.25252525252523,3.535353535353535,11462.857142857143,19.79300099700897
fastcampust_mo_trafficlookalike_rivalimg2_tips,meta,2023-11-05,45,fastcampust_mo_traffic,lookalike_rival,img2_tips,15410,386,105491.66666666667,1017532.7999999999,3,3,0.0,0,0,0,2.5048669695003243,273.2944732297064,0.7772020725388601,35163.88888888889,9.645622561023776
fastcampust_mo_conversion_signupua_rivalimg1_promotion,meta,2023-11-05,45,fastcampust_mo_conversion_signup,ua_rival,img1_promotion,8654,581,45268.333333333336,564658.5599999999,1,3,564658.5599999999,1,3,7,6.713658423850243,77.91451520367184,0.17211703958691912,45268.333333333336,12.473588454033354
fastcampust_mo_trafficua_interestimg2_logo,meta,2023-11-05,45,fastcampust_mo_traffic,ua_interest,img2_logo,19946,183,78086.66666666667,1659702.24,3,10,0.0,0,0,0,0.9174771884087034,426.7030965391621,1.639344262295082,26028.88888888889,21.25461760437121
fastcampust_mo_conversion_signupua_interestimg4_logo,meta,2023-11-05,45,fastcampust_mo_conversion_signup,ua_interest,img4_logo,15779,648,25102.5,430394.39999999997,3,7,430394.39999999997,3,7,7,4.106724127004247,38.738425925925924,0.4629629629629629,8367.5,17.145479533910965
fastcampust_mo_conversion_installua_interestimg3_tips,meta,2023-11-05,45,fastcampust_mo_conversion_install,ua_interest,img3_tips,8324,652,25633.333333333336,148789.44,3,2,5409400.319999999,6,10,6,7.832772705430082,39.31492842535788,0.4601226993865031,8544.444444444445,5.804529518855656
fastcampust_mo_conversion_signuplookalike_rivalimg2_tips,meta,2023-11-06,45,fastcampust_mo_conversion_signup,lookalike_rival,img2_tips,4415,331,366290.0,5706525.0,7,3,5706525.0,7,3,8,7.497168742921858,1106.6163141993957,2.1148036253776437,52327.142857142855,15.579254142892244
fastcampust_mo_conversion_signuplookalike_interestimg3_logo,meta,2023-11-06,45,fastcampust_mo_conversion_signup,lookalike_interest,img3_logo,9072,970,353959.0,1361121.0,7,8,3979604.0399999996,21,16,22,10.692239858906525,364.9061855670103,0.7216494845360825,50565.57142857143,3.8454199497681936
fastcampust_mo_conversion_signuplookalike_interestimg3_promotion,meta,2023-11-06,45,fastcampust_mo_conversion_signup,lookalike_interest,img3_promotion,12278,645,297965.0,1152175.0,15,7,1152175.0,15,7,14,5.25329858283108,461.9612403100775,2.3255813953488373,19864.333333333332,3.8668132163173525
fastcampust_mo_conversion_purchaseua_rivalimg4_tips,meta,2023-11-06,45,fastcampust_mo_conversion_purchase,ua_rival,img4_tips,9548,837,158694.0,2389003.0,10,5,2389003.0,10,5,10,8.766233766233766,189.59856630824373,1.1947431302270013,15869.4,15.054148234967926
fastcampust_mo_conversion_purchaseua_rivalimg1_tips,meta,2023-11-06,45,fastcampust_mo_conversion_purchase,ua_rival,img1_tips,6469,799,270515.0,4255512.0,24,7,4255512.0,24,7,13,12.351213479672284,338.56695869837296,3.0037546933667083,11271.458333333334,15.731149843816425
fastcampust_mo_conversion_installlookalike_rivalimg3_promotion,meta,2023-11-06,45,fastcampust_mo_conversion_install,lookalike_rival,img3_promotion,19923,876,415318.0,3907890.0,51,6,3907890.0,51,6,9,4.396928173467851,474.10730593607303,5.821917808219178,8143.490196078431,9.409392321064823
fastcampust_mo_conversion_installua_rivalimg3_promotion,meta,2023-11-06,45,fastcampust_mo_conversion_install,ua_rival,img3_promotion,14836,862,182183.0,5512659.0,24,4,2176771.6799999997,3,4,8,5.810191426260448,211.3491879350348,2.784222737819025,7590.958333333333,30.258909997090836
fastcampust_mo_conversion_purchaseua_rivalimg2_logo,meta,2023-11-06,45,fastcampust_mo_conversion_purchase,ua_rival,img2_logo,13340,380,340735.0,4972764.0,46,10,4972764.0,46,10,14,2.848575712143928,896.671052631579,12.105263157894736,7407.282608695652,14.594227185349318
